word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,X.char_freq_..3B.,X.char_freq_..28.,X.char_freq_..5B.,X.char_freq_..21.,X.char_freq_..24.,X.char_freq_..23.,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],(0.01; Inf],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],(0.045;1.825],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],(0.94; Inf],[-Inf;0.015],(0.805;1.755],(0.075; Inf],(1.025;6.485],[-Inf;0.14],[-Inf;0.125],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.2925;0.6565],[-Inf;0.0315],(0.0795;0.3775],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(55.5;255],(71.5;130.5],1
(0.065;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.985;2.665],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],(0.94; Inf],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(1.025;1.57],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],[-Inf;0.002],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],(9.5;18.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],(1.93; Inf],[-Inf;0.365],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],[-Inf;0.015],[-Inf;0.135],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.2925;0.6565],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(9.5;18.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],(0.085; Inf],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],[-Inf;0.125],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],[-Inf;0.005],(0.0555;0.1475],[-Inf;0.0075],(1.0535;2.014],(9.5;18.5],(71.5;130.5],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],[-Inf;0.065],(0.015; Inf],(1.755;7.205],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],[-Inf;0.002],[-Inf;0.0315],[-Inf;0.005],(0.1475; Inf],[-Inf;0.0075],(1.0535;2.014],(2.5;9.5],[-Inf;18.5],1
[-Inf;0.065],(0.075;1.77],[-Inf;0.235],[-Inf;0.365],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],(0.045; Inf],(0.045;1.825],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],[-Inf;0.065],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],(0.12;1.495],[-Inf;0.12],[-Inf;0.005],(0.01; Inf],[-Inf;0.115],[-Inf;0.005],(0.045; Inf],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],(0.195; Inf],[-Inf;0.095],(0.105; Inf],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],[-Inf;0.002],(0.0315; Inf],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(18.5;55.5],(130.5;710],1
[-Inf;0.065],[-Inf;0.075],(1.93; Inf],[-Inf;0.365],[-Inf;0.01],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],[-Inf;0.065],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.2925;0.6565],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(2.5;9.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],[-Inf;0.015],[-Inf;0.135],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],(0.0695; Inf],(0.2925;0.6565],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(9.5;18.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],(0.235;1.93],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],(0.01; Inf],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],(0.94; Inf],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],(0.26; Inf],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(0.125;0.575],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.3775; Inf],(0.1475; Inf],[-Inf;0.0075],(4.813; Inf],(55.5;255],(130.5;710],1
[-Inf;0.065],(0.075;1.77],(0.235;1.93],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],(0.015; Inf],(0.805;1.755],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(55.5;255],(130.5;710],1
[-Inf;0.065],(0.075;1.77],(0.235;1.93],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],(0.015; Inf],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(0.125;0.575],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(55.5;255],(130.5;710],1
(0.065;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],(0.085; Inf],[-Inf;0.01],(0.015; Inf],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],(0.105; Inf],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],[-Inf;0.065],(0.015; Inf],(1.755;7.205],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],(0.26; Inf],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],(0.105; Inf],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.0795;0.3775],(0.1475; Inf],[-Inf;0.0075],(2.014;3.334],(18.5;55.5],(130.5;710],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],[-Inf;0.015],[-Inf;0.135],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],(0.0695; Inf],(0.2925;0.6565],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(9.5;18.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],[-Inf;0.065],[-Inf;0.015],[-Inf;0.135],[-Inf;0.075],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],(0.0695; Inf],(0.2925;0.6565],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(3.334;4.813],(9.5;18.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],(0.235;1.93],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],(0.01; Inf],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],[-Inf;0.245],(0.105; Inf],[-Inf;0.045],(0.025; Inf],[-Inf;0.095],(0.065;0.94],(0.015; Inf],(1.755;7.205],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.1105;0.2925],[-Inf;0.0315],(0.3775; Inf],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],(2.5;9.5],(18.5;71.5],1
[-Inf;0.065],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],(0.01; Inf],(0.015; Inf],[-Inf;0.045],(0.045; Inf],(0.045;1.825],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],(0.94; Inf],(0.015; Inf],(1.755;7.205],(0.075; Inf],[-Inf;0.395],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.3775; Inf],(0.0125;0.0555],(0.0355; Inf],(2.014;3.334],(18.5;55.5],(130.5;710],1
(0.065;1.69],(0.075;1.77],(0.235;1.93],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],(0.015; Inf],(0.045; Inf],(0.045; Inf],[-Inf;0.045],(0.245;0.985],(0.105; Inf],[-Inf;0.045],(0.025; Inf],[-Inf;0.095],[-Inf;0.065],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],[-Inf;0.125],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(0.125;0.575],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.1105;0.2925],[-Inf;0.0315],(0.3775; Inf],(0.0555;0.1475],[-Inf;0.0075],(4.813; Inf],(55.5;255],(710; Inf],1
(0.065;1.69],[-Inf;0.075],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],(0.085; Inf],(0.01; Inf],(0.015; Inf],(0.045; Inf],(0.045; Inf],(0.045;1.825],(0.245;0.985],(0.105; Inf],(0.045; Inf],[-Inf;0.025],[-Inf;0.095],(0.065;0.94],(0.015; Inf],(1.755;7.205],(0.075; Inf],(1.025;6.485],[-Inf;0.14],(0.26; Inf],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(0.015;0.125],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.005;0.011],(0.1475; Inf],[-Inf;0.0075],(1.0535;2.014],(9.5;18.5],(130.5;710],1
(0.065;1.69],[-Inf;0.075],(0.235;1.93],[-Inf;0.365],[-Inf;0.01],(0.085; Inf],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],(0.045; Inf],(0.045;1.825],(0.985;2.665],(0.105; Inf],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],(0.94; Inf],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],(0.26; Inf],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.2925;0.6565],[-Inf;0.0315],(0.0795;0.3775],[-Inf;0.0125],[-Inf;0.0075],(1.0535;2.014],(2.5;9.5],(71.5;130.5],1
(0.065;1.69],(0.075;1.77],(0.235;1.93],[-Inf;0.365],(0.01; Inf],(0.085; Inf],(0.01; Inf],(0.015; Inf],(0.045; Inf],(0.045; Inf],(0.045;1.825],(0.245;0.985],(0.105; Inf],(0.045; Inf],[-Inf;0.025],(0.095; Inf],(0.065;0.94],(0.015; Inf],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],(0.26; Inf],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],(0.015;0.125],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.0795;0.3775],(0.1475; Inf],(0.0355; Inf],(4.813; Inf],(55.5;255],(710; Inf],1
(0.065;1.69],(0.075;1.77],(0.235;1.93],[-Inf;0.365],[-Inf;0.01],(0.085; Inf],(0.01; Inf],(0.015; Inf],[-Inf;0.045],(0.045; Inf],(0.045;1.825],(0.245;0.985],(0.105; Inf],[-Inf;0.045],(0.025; Inf],(0.095; Inf],[-Inf;0.065],(0.015; Inf],(1.755;7.205],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],(0.125;0.26],(0.01; Inf],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.0795;0.3775],(0.1475; Inf],(0.0355; Inf],(3.334;4.813],(18.5;55.5],(710; Inf],1
[-Inf;0.065],(1.77;5.115],[-Inf;0.235],[-Inf;0.365],(0.01; Inf],[-Inf;0.085],[-Inf;0.01],[-Inf;0.015],[-Inf;0.045],[-Inf;0.045],[-Inf;0.045],(0.985;2.665],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],[-Inf;0.095],[-Inf;0.065],[-Inf;0.015],(1.755;7.205],[-Inf;0.075],(1.025;6.485],[-Inf;0.14],[-Inf;0.125],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],[-Inf;0.002],[-Inf;0.0315],[-Inf;0.005],[-Inf;0.0125],[-Inf;0.0075],(2.014;3.334],(9.5;18.5],(18.5;71.5],1
(0.065;1.69],(0.075;1.77],(0.235;1.93],[-Inf;0.365],[-Inf;0.01],(0.085; Inf],(0.01; Inf],(0.015; Inf],(0.045; Inf],(0.045; Inf],[-Inf;0.045],(0.245;0.985],[-Inf;0.105],[-Inf;0.045],[-Inf;0.025],(0.095; Inf],(0.065;0.94],(0.015; Inf],(1.755;7.205],(0.075; Inf],(1.025;6.485],[-Inf;0.14],(0.26; Inf],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.3775; Inf],(0.1475; Inf],[-Inf;0.0075],(2.014;3.334],(18.5;55.5],(130.5;710],1
[-Inf;0.065],(0.075;1.77],(0.235;1.93],[-Inf;0.365],(0.01; Inf],(0.085; Inf],(0.01; Inf],[-Inf;0.015],(0.045; Inf],[-Inf;0.045],[-Inf;0.045],(0.245;0.985],(0.105; Inf],[-Inf;0.045],(0.025; Inf],[-Inf;0.095],[-Inf;0.065],(0.015; Inf],(0.805;1.755],[-Inf;0.075],(0.395;1.025],[-Inf;0.14],(0.125;0.26],[-Inf;0.01],[-Inf;0.12],[-Inf;0.12],[-Inf;0.005],[-Inf;0.01],[-Inf;0.115],[-Inf;0.005],[-Inf;0.045],[-Inf;0.045],[-Inf;0.085],[-Inf;0.195],[-Inf;0.195],[-Inf;0.095],[-Inf;0.105],[-Inf; Inf],[-Inf;0.205],[-Inf;1.67],[-Inf;0.115],[-Inf;0.455],[-Inf;0.245],[-Inf;0.085],[-Inf;0.015],[-Inf;0.125],[-Inf; Inf],[-Inf;0.01],[-Inf;0.0695],(0.002;0.1105],[-Inf;0.0315],(0.0795;0.3775],(0.0555;0.1475],[-Inf;0.0075],(1.0535;2.014],(18.5;55.5],(710; Inf],1
