Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Rose,Female,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hod
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hud
Rose,Female,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1435,1.086_to_inf,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.083,0.122_to_inf,-0.9615_to_inf,hid
Rose,Female,-4.6685_to_-4.2625,0.711_to_1.4125,0.4725_to_1.086,0.829_to_1.5145,0.286_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hId
Rose,Female,-4.6685_to_-4.2625,0.711_to_1.4125,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hEd
Rose,Female,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hYd
Rose,Female,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,had
Rose,Female,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hod
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hud
Rose,Female,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hed
Rose,Female,-inf_to_-4.6685,1.4125_to_2.1435,1.086_to_inf,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.083,0.122_to_inf,-0.9615_to_inf,hid
Rose,Female,-4.6685_to_-4.2625,1.4125_to_2.1435,0.4725_to_1.086,0.829_to_1.5145,0.286_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hId
Rose,Female,-4.6685_to_-4.2625,0.711_to_1.4125,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hEd
Rose,Female,-4.2625_to_-3.538,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hAd
Rose,Female,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hYd
Rose,Female,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,had
Rose,Female,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hUd
Rose,Female,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hud
Rose,Female,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_0.0525,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hed
Mike,Male,-1.6645_to_inf,-inf_to_-0.1235,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hid
Mike,Male,-3.0185_to_-2.403,-0.1235_to_0.426,-inf_to_0.4725,0.0525_to_0.829,0.286_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hId
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hAd
Mike,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hYd
Mike,Male,-3.0185_to_-2.403,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,had
Mike,Male,-3.0185_to_-2.403,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-1.0915_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hOd
Mike,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-4.2625_to_-3.538,0.711_to_1.4125,0.4725_to_1.086,0.829_to_1.5145,-inf_to_-1.0915,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hUd
Mike,Male,-inf_to_-4.6685,1.4125_to_2.1435,0.4725_to_1.086,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hud
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hed
Mike,Male,-1.6645_to_inf,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,0.4795_to_inf,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hid
Mike,Male,-3.0185_to_-2.403,-0.1235_to_0.426,-inf_to_0.4725,0.0525_to_0.829,0.286_to_inf,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hId
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hAd
Mike,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hYd
Mike,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,had
Mike,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hed
Mike,Male,-2.403_to_-1.6645,-0.1235_to_0.426,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hId
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hAd
Mike,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hYd
Mike,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,had
Mike,Male,-3.0185_to_-2.403,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-1.0915_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hOd
Mike,Male,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-4.2625_to_-3.538,1.4125_to_2.1435,1.086_to_inf,0.829_to_1.5145,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hUd
Mike,Male,-inf_to_-4.6685,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hud
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hed
Mike,Male,-1.6645_to_inf,-0.1235_to_0.426,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hId
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hAd
Mike,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hYd
Mike,Male,-3.0185_to_-2.403,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,had
Mike,Male,-3.0185_to_-2.403,0.426_to_0.711,0.4725_to_1.086,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.083,0.122_to_inf,-0.9615_to_inf,hOd
Mike,Male,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-4.2625_to_-3.538,1.4125_to_2.1435,0.4725_to_1.086,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hUd
Mike,Male,-inf_to_-4.6685,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hud
Mike,Male,-3.538_to_-3.0185,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hed
Mike,Male,-3.538_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,1.5145_to_inf,0.286_to_inf,-inf_to_1.451,0.4795_to_inf,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hid
Mike,Male,-1.6645_to_inf,-0.1235_to_0.426,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hId
Mike,Male,-2.403_to_-1.6645,0.426_to_0.711,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hAd
Mike,Male,-3.538_to_-3.0185,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hYd
Mike,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,had
Mike,Male,-3.0185_to_-2.403,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-1.0915_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hOd
Mike,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-4.2625_to_-3.538,1.4125_to_2.1435,0.4725_to_1.086,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hUd
Mike,Male,-inf_to_-4.6685,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hud
Mike,Male,-3.538_to_-3.0185,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_1.5145,0.286_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hid
Mike,Male,-2.403_to_-1.6645,-0.1235_to_0.426,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hId
Mike,Male,-1.6645_to_inf,0.426_to_0.711,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hEd
Mike,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hAd
Mike,Male,-3.0185_to_-2.403,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,had
Mike,Male,-3.538_to_-3.0185,1.4125_to_2.1435,0.4725_to_1.086,1.5145_to_inf,-1.0915_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hOd
Mike,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.0525,-inf_to_-1.0915,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Mike,Male,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hUd
Mike,Male,-inf_to_-4.6685,0.711_to_1.4125,0.4725_to_1.086,1.5145_to_inf,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-inf_to_-0.4855,-0.9615_to_inf,hud
Mike,Male,-3.538_to_-3.0185,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hed
Nick,Male,-3.538_to_-3.0185,-0.1235_to_0.426,-inf_to_0.4725,1.5145_to_inf,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hid
Nick,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hEd
Nick,Male,-2.403_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hAd
Nick,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hYd
Nick,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,had
Nick,Male,-3.538_to_-3.0185,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Nick,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Nick,Male,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hUd
Nick,Male,-inf_to_-4.6685,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,0.122_to_inf,-0.9615_to_inf,hud
Nick,Male,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hed
Nick,Male,-3.538_to_-3.0185,-0.1235_to_0.426,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hid
Nick,Male,-3.538_to_-3.0185,0.711_to_1.4125,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hId
Nick,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hEd
Nick,Male,-2.403_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hAd
Nick,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hYd
Nick,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,had
Nick,Male,-3.538_to_-3.0185,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Nick,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hod
Nick,Male,-4.2625_to_-3.538,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hUd
Nick,Male,-inf_to_-4.6685,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.083_to_inf,0.122_to_inf,-0.9615_to_inf,hud
Nick,Male,-4.2625_to_-3.538,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hed
Nick,Male,-3.0185_to_-2.403,-0.1235_to_0.426,-inf_to_0.4725,1.5145_to_inf,-0.7345_to_0.286,1.451_to_inf,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hid
Nick,Male,-3.538_to_-3.0185,0.711_to_1.4125,-inf_to_0.4725,0.829_to_1.5145,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hId
Nick,Male,-2.403_to_-1.6645,0.711_to_1.4125,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hEd
Nick,Male,-2.403_to_-1.6645,1.4125_to_2.1435,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hAd
Nick,Male,-3.0185_to_-2.403,2.1435_to_3.1765,-inf_to_0.4725,0.0525_to_0.829,-1.0915_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-0.69_to_0.083,-0.4855_to_0.122,-0.9615_to_inf,hYd
Nick,Male,-3.538_to_-3.0185,2.1435_to_3.1765,-inf_to_0.4725,-inf_to_0.0525,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hOd
Nick,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-inf_to_-1.0915,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-0.4855_to_0.122,-0.9615_to_inf,hod
Nick,Male,-4.2625_to_-3.538,3.1765_to_inf,-inf_to_0.4725,0.0525_to_0.829,-0.7345_to_0.286,-inf_to_1.451,-0.6605_to_0.4795,0.083_to_inf,-inf_to_-0.4855,-0.9615_to_inf,hUd
