Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,0.4385_to_1.086,0.8405_to_1.4965,-inf_to_-1.104,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hUd
Mike,Male,-inf_to_-4.5165,1.2205_to_2.215,0.4385_to_1.086,0.8405_to_1.4965,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Mike,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,0.4385_to_1.086,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hUd
Mike,Male,-inf_to_-4.5165,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mike,Male,-2.1755_to_-1.4625,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hid
Mike,Male,-2.1755_to_-1.4625,-0.1235_to_0.4245,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hId
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Mike,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,1.086_to_inf,0.8405_to_1.4965,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Mike,Male,-inf_to_-4.5165,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mike,Male,-3.143_to_-2.1755,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hid
Mike,Male,-1.4625_to_inf,-0.1235_to_0.4245,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hId
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Mike,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Mike,Male,-3.143_to_-2.1755,0.4245_to_0.7165,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,0.4385_to_1.086,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Mike,Male,-inf_to_-4.5165,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mike,Male,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hid
Mike,Male,-2.1755_to_-1.4625,-0.1235_to_0.4245,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hId
Mike,Male,-2.1755_to_-1.4625,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Mike,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,0.4385_to_1.086,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Mike,Male,-inf_to_-4.5165,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mike,Male,-3.7685_to_-3.143,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Mike,Male,-2.1755_to_-1.4625,-0.1235_to_0.4245,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hId
Mike,Male,-1.4625_to_inf,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hEd
Mike,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hOd
Mike,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hod
Mike,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hUd
Mike,Male,-inf_to_-4.5165,0.7165_to_1.2205,0.4385_to_1.086,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Mike,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Nick,Male,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Nick,Male,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.2025_to_inf,All,hud
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Nick,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hud
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-2.1755_to_-1.4625,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Nick,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hUd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hud
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-2.1755_to_-1.4625,0.4245_to_0.7165,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Nick,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Nick,Male,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hUd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hud
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-4.5165_to_-3.7685,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Rich,Male,-3.143_to_-2.1755,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Rich,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,had
Rich,Male,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
